LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10019, units = metal

512 atoms
1 atom types

0 22.4 xlo xhi
0 22.4 ylo yhi
0 22.4 zlo zhi
0 0 0 xy xz yz

Masses

1 28.0855

Atoms # atomic

250 1 21.624999999878977 18.824999999921108 7.624999999892378 0 0 0
227 1 2.0249999999335757 21.62499999994943 7.624999999907238 0 0 0
235 1 7.62500000007036 21.625000000109612 7.625000000109546 0 0 0
243 1 13.225000000123893 21.625000000126423 7.625000000077693 0 0 0
251 1 18.82499999995244 21.62499999991573 7.624999999934606 0 0 0
135 1 3.424999999999794 0.62499999999117 9.024999999965155 0 0 0
143 1 9.025000000117455 0.6250000001321027 9.025000000139864 0 0 0
151 1 14.625000000113793 0.6250000000937836 9.025000000079872 0 0 0
159 1 20.224999999951 0.6249999999133985 9.024999999957679 0 0 0
134 1 0.6250000000142252 3.4250000000132577 9.024999999995313 0 0 0
142 1 6.225000000135061 3.425000000144101 9.025000000128156 0 0 0
150 1 11.825000000193253 3.4250000002334136 9.025000000197752 0 0 0
158 1 17.42500000002375 3.425000000135475 9.02500000010356 0 0 0
167 1 3.425000000146708 6.2250000001439085 9.025000000110499 0 0 0
175 1 9.025000000282228 6.225000000250805 9.025000000280652 0 0 0
183 1 14.625000000279961 6.225000000243745 9.025000000235945 0 0 0
191 1 20.225000000100675 6.22500000008524 9.025000000132192 0 0 0
166 1 0.6250000001472343 9.025000000111106 9.025000000124558 0 0 0
174 1 6.225000000220076 9.025000000264933 9.025000000249545 0 0 0
182 1 11.825000000304447 9.025000000362073 9.025000000326644 0 0 0
190 1 17.42500000020772 9.025000000241272 9.025000000240059 0 0 0
199 1 3.425000000176729 11.825000000121932 9.025000000119787 0 0 0
207 1 9.025000000322022 11.825000000236649 9.025000000311016 0 0 0
215 1 14.625000000299718 11.82500000028572 9.025000000286756 0 0 0
223 1 20.225000000119575 11.825000000121195 9.025000000148014 0 0 0
198 1 0.6250000000148054 14.625000000025214 9.02500000000956 0 0 0
206 1 6.225000000132735 14.625000000178021 9.025000000157252 0 0 0
214 1 11.8250000002564 14.625000000255222 9.025000000265107 0 0 0
222 1 17.42500000012635 14.625000000133738 9.02500000015271 0 0 0
231 1 3.425000000036585 17.424999999946138 9.024999999983276 0 0 0
239 1 9.02500000016203 17.425000000143886 9.025000000175353 0 0 0
247 1 14.625000000135588 17.425000000151897 9.025000000129507 0 0 0
255 1 20.224999999972223 17.42499999991616 9.024999999974643 0 0 0
230 1 0.6249999998794334 20.224999999913575 9.024999999900443 0 0 0
238 1 6.225000000028109 20.225000000052038 9.025000000059093 0 0 0
246 1 11.825000000140795 20.225000000129977 9.025000000122578 0 0 0
254 1 17.424999999954924 20.22500000002109 9.024999999997986 0 0 0
