time energy a1x a1y a1z a2x a2y a2z a3x a3y a3z
0.17 0.012556612415341995 0.09986328641415829 6.610604207264725e-06 7.227412418542301e-10 0.00047090426750665687 0.9995231241111094 -2.3846224821155726e-09 0.9996657856454874 0.0004702434575291209 -1.5958362929724412e-09
0.18 0.012549280119616564 0.09984619271987956 7.418118115228023e-06 8.132160049523218e-10 0.000529735395702266 0.9994635634632572 -2.6824995523477835e-09 0.9996240452527724 0.0005289938632619014 -1.7951878525379605e-09
0.19 0.012541521067562495 0.09982809242540239 8.268578392759546e-06 9.090448012394337e-10 0.0005920194541698606 0.9994005110721708 -2.9978503013339264e-09 0.9995798583560114 0.0005911929054204512 -2.006234952472985e-09
0.2 0.012533336037670142 0.0998089853441645 9.161204981723153e-06 1.0102331297889844e-09 0.0006577551200020494 0.9993339689630919 -3.3306662462762038e-09 0.9995332264646869 0.0006568393388289157 -2.2289721804402696e-09
0.21 0.01252472585101419 0.09978887127926253 1.0095174683179275e-05 1.1167867845773838e-09 0.0007269409971472421 0.9992639392732815 -3.680938626821062e-09 0.9994841511717675 0.0007259318494333249 -2.463393933282987e-09
0.22 0.012515691371146248 0.09976775002345578 1.1069621189165046e-05 1.2287118371367978e-09 0.0007995756164661839 0.9991904242519398 -4.048658196892374e-09 0.9994326341536471 0.0007984690543497153 -2.7094943996774923e-09
0.23 0.01250623350398177 0.09974562135917034 1.2083635116157121e-05 1.346014671249618e-09 0.0008756574357919426 0.9991134262601222 -4.433815276733144e-09 0.9993786771700816 0.0008744495019150957 -2.967267421355446e-09
0.24 0.012496353197681609 0.09972248505850335 1.3136264040217172e-05 1.4687020002956963e-09 0.0009551848399924276 0.9990329477706508 -4.836399614127629e-09 0.9993222820641213 0.0009538716717407553 -3.2367064410621094e-09
0.25 0.012486051442527972 0.09969834088322745 1.4226512533768026e-05 1.596780815210641e-09 0.001038156141036188 0.9989489913680214 -5.25640064460986e-09 0.9992634507620416 0.001036733974767827 -3.5178046760286907e-09
0.26 0.01247532927079486 0.09967318858479546 1.5353342204139225e-05 1.7302584191802861e-09 0.0011245695780608654 0.9988615597483073 -5.693807265949591e-09 0.9992021852732689 0.0011230347533258862 -3.8105550312361736e-09
0.27 0.01246418775661309 0.09964702790434532 1.6515671733760562e-05 1.869142427640691e-09 0.001214423317444993 0.9987706557190578 -6.148607890194002e-09 0.9991384876903046 0.0012127722811936838 -4.114950186151489e-09
0.28 0.012452628015829827 0.09961985857270522 1.771237692202096e-05 2.013440750930906e-09 0.001307715452882087 0.9986762821991932 -6.620790478362171e-09 0.9990723601886454 0.0013059447636626711 -4.430982299824526e-09
0.29 0.012440651205862715 0.09959168031039892 1.894229072881004e-05 2.1631616116402075e-09 0.0014044440054583607 0.9985784422188954 -7.110342609834008e-09 0.9990038050267006 0.0014025503376024519 -4.75864340987453e-09
0.3 0.01242825852554856 0.09956249282765134 2.0204203319777042e-05 2.3183135099136276e-09 0.0015046069237330088 0.998477138919494 -7.61725129153068e-09 0.9989328245457059 0.0015025870715291816 -5.097925380448398e-09
0.31 0.01241545121498666 0.09953229582439435 2.1496862113307147e-05 2.4789052581464244e-09 0.0016082020838213001 0.9983723755533491 -8.141503183428656e-09 0.9988594211696344 0.0016060529656766569 -5.448819659359394e-09
0.32 0.012402230555376672 0.09950108899027287 2.281897182916312e-05 2.6449459809840814e-09 0.0017152272894812443 0.9982641554837292 -8.683084390392892e-09 0.9987835974051048 0.0017129459520693995 -5.811317347476086e-09
0.33 0.012388597868851318 0.09946887200465102 2.4169194538792294e-05 2.816445115322308e-09 0.0018256802722022361 0.9981524821846846 -9.241980600954713e-09 0.9987053558412853 0.0018232638945983592 -6.18540932015299e-09
0.34 0.012374554518303578 0.09943564453661864 2.554614971733357e-05 2.9934123409181e-09 0.0019395586912973953 0.998037359240918 -9.818177035270104e-09 0.9986246991497957 0.001937004589099272 -6.571086053758224e-09
0.35000000000000003 0.01236010190720872 0.09940140624499809 2.694841429741121e-05 3.1758577191676185e-09 0.0020568601339984553 0.9979187903476495 -1.0411658497161413e-08 0.9985416300846055 0.002054165763433289 -6.9683378164930865e-09
0.36 0.012345241479441021 0.09936615677835106 2.8374522724524537e-05 3.363791571675545e-09 0.002177582115553446 0.9977967793104783 -1.1022409217992246e-08 0.9984561514819289 0.0021747450775700186 -7.377154668392061e-09
0.37 0.012329974719085207 0.09932989577498591 2.9822967014155044e-05 3.557224514949553e-09 0.0023017220793277067 0.9976713300452396 -1.165041311687598e-08 0.998368266260117 0.002298740123673447 -7.79752623580876e-09
0.38 0.012314303150242768 0.09929262286296503 3.1292196810660255e-05 3.7561674950947754e-09 0.002429277396907431 0.9975424465778582 -1.229565352312001e-08 0.9982779774195469 0.002426148426189576 -8.229441919582747e-09
0.39 0.012298228336833063 0.0992543376601125 3.2780619447746184e-05 3.960631718424867e-09 0.002560245368205885 0.9974101330441971 -1.295811347112874e-08 0.9981852880425073 0.0025569674419370463 -8.672890808303357e-09
0.4 0.012281751882389148 0.09921503977402213 3.4286600010813295e-05 4.170628738198179e-09 0.002694623221573371 0.9972743936899026 -1.3637775440195066e-08 0.9980902012930811 0.002691194560200342 -9.127861695656936e-09
0.41000000000000003 0.012264875429848738 0.09917472880206545 3.580846140077698e-05 4.386170385228816e-09 0.0028324081139089255 0.9971352328702444 -1.4334621475931009e-08 0.9979927204170252 0.002828827102824647 -9.594343184510246e-09
0.42 0.012247600661339769 0.09913340433140032 3.7344484399865624e-05 4.60726880258111e-09 0.0029735971307758707 0.9969926550499532 -1.5048633190267724e-08 0.997892848741647 0.002969862324314152 -1.0072323392007476e-08
0.43 0.0122299292979612 0.09909106593897947 3.889290773892787e-05 4.83393641087515e-09 0.0031181872865194277 0.996846664803052 -1.5779791761455497e-08 0.9977905896756771 0.003114297411931869 -1.0561790279167704e-08
0.44 0.012211863099558523 0.09904771319155954 4.045192816659604e-05 5.0661859429812495e-09 0.0032661755243879043 0.9966972668126853 -1.6528077673855224e-08 0.9976859467091407 0.0032621294858024494 -1.1062731477412546e-08
0.45 0.012193403864494499 0.09900334564571023 4.201970052009757e-05 5.304030444019947e-09 0.0034175587166558954 0.9965444658709428 -1.729347123835545e-08 0.9975789234132235 0.0034133555990168915 -1.1575134323260627e-08
0.46 0.012174553429414748 0.09895796284782375 4.359433779776642e-05 5.547483219320304e-09 0.0035723336647512996 0.9963882668786795 -1.807595219338598e-08 0.9974695234401368 0.0035679727377402326 -1.2098985823633113e-08
0.47000000000000003 0.012155313669008558 0.0989115643341246 4.5173911233375996e-05 5.796557921156076e-09 0.0037304970993843126 0.9962286748453317 -1.887549994777915e-08 0.9973577505229777 0.0037259778213210616 -1.2634272864020524e-08
0.48 0.0121356864957647 0.09886414963067948 4.6756450372050645e-05 6.05126846200954e-09 0.0038920456806797177 0.9960656948887289 -1.9692093285866852e-08 0.9972436084755871 0.0038873677024038947 -1.3180981826843574e-08
0.49 0.012115673859722453 0.0988157182534077 4.833994314810269e-05 6.311629083960435e-09 0.004056975998311674 0.9958993322349013 -2.0525710610341807e-08 0.9971271011924049 0.004052139167043754 -1.3739098938397865e-08
0.5 0.012095277748217769 0.0987662697080916 4.992233596443074e-05 6.577654289297019e-09 0.004225284571641608 0.9957295922178842 -2.1376329820826934e-08 0.9970082326483213 0.004220288934822826 -1.4308610060687066e-08
0.51 0.012074500185624743 0.09871580349038742 5.150153377368738e-05 6.8493588925577775e-09 0.004396967849858591 0.9955564802795163 -2.224392850469492e-08 0.9968870068985255 0.004391813658969693 -1.4889500864895266e-08
0.52 0.012053343233092142 0.0986643190858364 5.307540016130305e-05 7.126758003184186e-09 0.004572022212122884 0.9953800019692365 -2.3128483694206947e-08 0.9967634280783516 0.004566709926481331 -1.5481756553831216e-08
0.53 0.012031808988275553 0.09861181596987623 5.4641757430088506e-05 7.409867042867946e-09 0.004750443967711619 0.9952001629438744 -2.402997205733226e-08 0.9966375004031206 0.004744974258246316 -1.6085362226220257e-08
0.54 0.012009899585064496 0.09855829360785268 5.619838668669344e-05 7.698701710856515e-09 0.004932229356167991 0.9950169689674379 -2.4948369776317536e-08 0.9965092281679802 0.004926603109171677 -1.67003026164958e-08
0.55 0.011987617193305237 0.0985037514550316 5.7743027929782476e-05 7.993278053342046e-09 0.0051173745474527264 0.9948304259108965 -2.58836524609507e-08 0.996378615747741 0.00511159286831122 -1.73265621815355e-08
0.56 0.011964964018518796 0.0984481889566112 5.927338013991118e-05 8.293612359377978e-09 0.0053058756420985495 0.9946405397519609 -2.6835795426116693e-08 0.9962456675967105 0.0052999398589965475 -1.7964124996577846e-08
0.5700000000000001 0.011941942301614519 0.09839160554773468 6.078710137122356e-05 8.599721230267976e-09 0.005497728671367292 0.9944473165748571 -2.7804773396894467e-08 0.9961103882485227 0.0054916403389700455 -1.8612974894000045e-08
0.58 0.011918554318599204 0.09833400065350309 6.228180884488427e-05 8.911621579565931e-09 0.005692929597409212 0.9942507625700984 -2.8790560803459986e-08 0.9959727823159655 0.005686690500520484 -1.9273095532706952e-08
0.59 0.01189480238028159 0.0982753736889884 6.375507904422817e-05 9.229330546339787e-09 0.005891474313426143 0.9940508840342521 -2.9793131555572172e-08 0.9958328544908054 0.005885086470620825 -1.994447015526979e-08
0.6 0.011870688831972667 0.09821572405924725 6.52044478117661e-05 9.55286565129665e-09 0.0060933586438361755 0.9938476873697027 -3.081245921604525e-08 0.9956906095436082 0.006086824311067954 -2.0627081778745726e-08
0.61 0.011846216053181417 0.09815505115933466 6.662741044787326e-05 9.882244675352148e-09 0.006298578344441988 0.9936411790844109 -3.184851680992917e-08 0.9955460523235581 0.006291900018625413 -2.1320913107941708e-08
0.62 0.011821386457306363 0.09809335437431814 6.802142181122975e-05 1.0217485676977667e-08 0.006507129102601376 0.9934313657916681 -3.2901276859204076e-08 0.9953991877582721 0.006500309525167697 -2.2025946570108923e-08
0.63 0.011796202491322776 0.09803063307929225 6.938389642113449e-05 1.0558607044242052e-08 0.006719006537400322 0.9932182542098483 -3.3970711417474764e-08 0.9952500208536126 0.006712048697827214 -2.2742164106775986e-08
0.64 0.01177066663546575 0.0979668866393934 7.071220856148461e-05 1.0905627408075436e-08 0.006934206199828898 0.993001851162154 -3.505679224344305e-08 0.9950985566934968 0.006927113339142872 -2.3469547624777043e-08
0.65 0.011744781402908931 0.097902114409815 7.200369238662824e-05 1.125856572900541e-08 0.007152723572960082 0.9927821635763598 -3.615949066212987e-08 0.9949448004397027 0.007145499187211808 -2.4208078718696013e-08
0.66 0.011718549339439312 0.09783631573582297 7.325564202893473e-05 1.1617441245115323e-08 0.007374554072130616 0.9925591984845511 -3.72787775648753e-08 0.9947887573316725 0.007367201915842517 -2.4957738722908296e-08
0.67 0.011691973023127755 0.09776948995277149 7.44653117081516e-05 1.1982273489391515e-08 0.0075996930451251166 0.9923329630228591 -3.8414623305255136e-08 0.9946304326863131 0.007592217134710817 -2.571850860749736e-08
0.68 0.011665055063995608 0.09770163638611926 7.562991584260034e-05 1.2353082272376081e-08 0.007828135772362556 0.9921034644311921 -3.9566997733775366e-08 0.9944698318977935 0.007820540389517315 -2.6490369099685385e-08
0.6900000000000001 0.011637798103677313 0.09763275435144608 7.674662916212424e-05 1.2729887716861343e-08 0.008059877467085051 0.991870710052962 -4.0735870475427927e-08 0.9943069604373386 0.008052167162147777 -2.7273300631791564e-08
0.7000000000000001 0.011610204815078993 0.09756284315446968 7.7812586822823e-05 1.3112710240542613e-08 0.008294913275549761 0.9916347073348077 -4.192121049600983e-08 0.9941418238530215 0.008287092870835223 -2.8067283306537627e-08
0.71 0.011582277902033304 0.09749190209106298 7.882488452364347e-05 1.350157053867096e-08 0.00853323827722281 0.9913954638263144 -4.312298648376234e-08 0.9939744277695516 0.008525312870324032 -2.887229694908955e-08
0.72 0.011554020098950304 0.09741993044727179 7.978057862472257e-05 1.3896489584053207e-08 0.008774847484976263 0.991152987179728 -4.434116655446796e-08 0.9938047778880601 0.008766822452036804 -2.9688321055015843e-08
0.73 0.01152543417046464 0.0973469274993328 8.067668626753413e-05 1.4297488627051935e-08 0.00901973584528747 0.9909072851496672 -4.557571854635345e-08 0.9936328799858829 0.00901161684424263 -3.0515335015801615e-08
0.74 0.011496522911078983 0.09727289251369195 8.151018549696146e-05 1.4704589282321656e-08 0.009267898238440701 0.9906583655928299 -4.682660972518682e-08 0.9934587399163404 0.009259691212227979 -3.13533177892511e-08
0.75 0.011467289144803744 0.09719782474702318 8.22780153849137e-05 1.5117813355336462e-08 0.009519329478731766 0.9904062364676974 -4.809380702713861e-08 0.9932823636085139 0.00951104065846968 -3.220224809030725e-08
0.76 0.011437735724793228 0.0971217234462477 8.297707615611064e-05 1.5537182998515142e-08 0.00977402431467482 0.9901509058342334 -4.937727697204575e-08 0.99310375706702 0.009765660222809652 -3.306210435635726e-08
0.77 0.011407865532978208 0.09704458784855347 8.360422931544612e-05 1.5962720624485005e-08 0.010031977429211733 0.9898923818535794 -5.067698550728639e-08 0.9929229263717816 0.010023544882632029 -3.3932864764579795e-08
0.78 0.011377681479694946 0.09696641718141516 8.415629777725961e-05 1.639444894077635e-08 0.010293183439923966 0.9896306727877469 -5.199289825064124e-08 0.9927398776777956 0.010284689553042275 -3.481450704112543e-08
0.79 0.011347186503310803 0.09688721066261458 8.463006599642928e-05 1.683239093247524e-08 0.01055763689924695 0.9893657869993043 -5.33249803168212e-08 0.9925546172148988 0.010549089087048304 -3.5707008842755794e-08
0.8 0.011316383569846471 0.0968069675002614 8.502228010132118e-05 1.7276569879570713e-08 0.010825332294686785 0.9890977329510617 -5.467319647359248e-08 0.99236715128753 0.010816738275743597 -3.6610347496635054e-08
0.81 0.011285275672594722 0.09672568689281442 8.532964802854259e-05 1.772700933960758e-08 0.01109626404903967 0.9888265192057503 -5.60375110029987e-08 0.9921774862744897 0.011087631848492666 -3.752449993094098e-08
0.8200000000000001 0.011253865831736109 0.09664336802910317 8.554883965953414e-05 1.8183733165033633e-08 0.011370426520613298 0.9885521544256984 -5.741788785748603e-08 0.9919856286286964 0.01136176447311784 -3.844944296976793e-08
0.8300000000000001 0.011222157093951166 0.09656001008834997 8.567648695908744e-05 1.8646765485852423e-08 0.011647814003451114 0.9882746473725047 -5.881429036500019e-08 0.9917915848769413 0.011639130756089158 -3.938515291679323e-08
0.84 0.011190152532029653 0.09647561224019244 8.570918411563225e-05 1.9116130709623258e-08 0.011928420727558755 0.9879940069067054 -6.022668164532008e-08 0.9915953616196383 0.011919725242715094 -4.033160607569419e-08
0.85 0.011157855244476609 0.09639017364470642 8.564348768339697e-05 1.9591853538808435e-08 0.012212240859132712 0.9877102419874395 -6.16550243151548e-08 0.991396965530573 0.012203542417335914 -4.128877835116174e-08
0.86 0.011125268355115263 0.09630369345242938 8.547591672646015e-05 2.0073958936078773e-08 0.012499268500791999 0.9874233616721099 -6.309928045344915e-08 0.9911964033566477 0.012490576703519073 -4.225664521420591e-08
0.87 0.011092395012687113 0.09621617080438426 8.520295296460603e-05 2.0562472159008083e-08 0.0127894976918113 0.9871333751160396 -6.455941184424496e-08 0.9909936819176243 0.012780822464256176 -4.323518196236442e-08
0.88 0.011059238390448986 0.09612760483210374 8.482104092114029e-05 2.105741874272593e-08 0.013082922408356838 0.9868402915721255 -6.603537976851426e-08 0.9907888081058636 0.0130742740021619 -4.4224363771744324e-08
0.89 0.011025801685767209 0.09603799465765503 8.432658807249263e-05 2.1558824482570405e-08 0.013379536563724852 0.9865441203904873 -6.752714521232606e-08 0.9905817888860629 0.013370925559675097 -4.522416543681351e-08
0.9 0.010992088119708983 0.09594733939366515 8.371596499974487e-05 2.2066715486129818e-08 0.013679334008581973 0.9862448710181135 -6.903466862398511e-08 0.9903726312949899 0.013670771319261813 -4.623456142244242e-08
0.91 0.010958100936631025 0.0958556381433466 8.298550554204989e-05 2.2581118121201005e-08 0.013982308531208052 0.985942552998503 -7.055791007015699e-08 0.9901613424412142 0.013973805403620036 -4.725552591594573e-08
0.92 0.0109238434037655 0.09576289000052364 8.213150695188937e-05 2.3102059050483792e-08 0.014288453857741225 0.985637175971303 -7.20968292705626e-08 0.9899479295048363 0.014280021875886298 -4.828703284442959e-08
0.93 0.010889318810803328 0.09566909404965887 8.115023005223973e-05 2.362956517953929e-08 0.014597763652425249 0.9853287496719435 -7.365138538981131e-08 0.989732399737213 0.014589414739844212 -4.9329055892138873e-08
0.9400000000000001 0.010854530469474924 0.09557424936588059 8.003789939568101e-05 2.4163663708831606e-08 0.01491023151785906 0.985017283931268 -7.522153724556779e-08 0.9895147604606812 0.014901977940134873 -5.0381568396373755e-08
0.9500000000000001 0.010819481713128468 0.09547835501501042 7.879070342532712e-05 2.4704382099033362e-08 0.0152258509952485 0.9847027886751599 -7.68072431871214e-08 0.989295019068278 0.015217705362469119 -5.144454352096206e-08
0.96 0.01078417589630569 0.09538141005359158 7.74047946377164e-05 2.5251748105720173e-08 0.015544615564660382 0.9843852739241661 -7.840846121681677e-08 0.9890731830234587 0.015536590833841405 -5.251795401339798e-08
0.97 0.010748616394315262 0.09528341352891756 7.58762897476277e-05 2.5805789744676177e-08 0.01586651864527864 0.9840647497931159 -8.002514888597045e-08 0.9888492598598121 0.01585862812274571 -5.360177243035613e-08
0.98 0.01071280660280402 0.09518436447906152 7.420126985473521e-05 2.6366535326588503e-08 0.016191553595662385 0.9837412264907368 -8.16572633989543e-08 0.9886232571807724 0.016183810939393202 -5.4695971102997065e-08
0.99 0.010676749937325718 0.09508426193290598 7.237578061224104e-05 2.6934013405005564e-08 0.01651971371400678 0.9834147143192669 -8.330476147441757e-08 0.9883951826593294 0.016512132935931657 -5.580052206757835e-08
1.0 0.010640449832907826 0.09498310491017323 7.03958323974331e-05 2.7508252828378765e-08 0.01685099223840532 0.9830852236740627 -8.496759955345379e-08 0.9881650440377351 0.016843587706666316 -5.69153970828018e-08
1.01 0.010603909743616007 0.09488089242145627 6.825740048411674e-05 2.8089282705368035e-08 0.017185382347114763 0.9827527650432042 -8.664573343530879e-08 0.9879328491272086 0.017178168788283214 -5.8040567473688354e-08
1.02 0.010567133142116752 0.0947776234682502 6.595642521702375e-05 2.8677132387494586e-08 0.0175228771588218 0.9824173490070955 -8.833911865901989e-08 0.9876986058076374 0.017515869660073343 -5.917600447852278e-08
1.03 0.010530123519237839 0.09467329704298424 6.348881218816438e-05 2.9271831503835388e-08 0.017863469732912023 0.9820789862380626 -9.004771036463799e-08 0.9874623220272766 0.01785668374415912 -6.032167895395069e-08
1.04 0.010492884383527003 0.09456791212905444 6.0850432415104905e-05 2.98734099783704e-08 0.01820715306974075 0.9817376874999464 -9.177146317179696e-08 0.9872240058024454 0.018200604405722454 -6.147756151375638e-08
1.05 0.010455419260808703 0.09446146770085671 5.803712252117066e-05 3.0481897977940875e-08 0.018553920110906067 0.9813934636476938 -9.351033143992216e-08 0.9869836652172211 0.01854762495323431 -6.264362259825185e-08
1.06 0.010417731693739125 0.09435396272382074 5.504468491762671e-05 3.109732594694381e-08 0.01890376373952384 0.9810463256269434 -9.526426899067464e-08 0.9867413084231302 0.018897738638686042 -6.381983223141541e-08
1.07 0.010379825241359443 0.09424539615444424 5.186888798783609e-05 3.171972460733197e-08 0.019256676780504654 0.9806962844736089 -9.703322938550696e-08 0.9864969436388369 0.019250938657822368 -6.500616022905858e-08
1.08 0.010341703478647456 0.09413576694032795 4.850546627329158e-05 3.234912492391939e-08 0.019612652000832644 0.9803433513134581 -9.881716570014909e-08 0.9862505791498294 0.01960721815037602 -6.620257614678438e-08
1.09 0.01030336999606767 0.09402507402021117 4.495012066171172e-05 3.298555812172865e-08 0.019971682109846643 0.9799875373616888 -1.0061603073277525e-07 0.9860022233081034 0.0199665702003036 -6.740904929733449e-08
1.1 0.010264828399119772 0.09391331632400803 4.1198518577045123e-05 3.362905568599084e-08 0.020333759759522882 0.9796288539225011 -1.0242977676114262e-07 0.9857518845318429 0.020328987836023913 -6.862554875058935e-08
1.11 0.010226082307885772 0.09380049277284425 3.7246294171504324e-05 3.4279649379492794e-08 0.02069887754475981 0.9792673123886662 -1.042583555772858e-07 0.985499571305099 0.020694464030656754 -6.985204321213745e-08
1.12 0.010187135356575724 0.0936866022790946 3.3089048519473196e-05 3.493737120788265e-08 0.021067028003664782 0.9789029242410909 -1.0610171879976704e-07 0.9852452921774653 0.0210629917022641 -7.108850112735876e-08
1.1300000000000001 0.010147991193072073 0.09357164374642105 2.8722349813513348e-05 3.560225343701706e-08 0.021438203617842582 0.9785357010483801 -1.0795981745734262e-07 0.9849890557637514 0.021434563714092594 -7.233489064673027e-08
1.1400000000000001 0.010108653478472928 0.09345561606981141 2.414173356234811e-05 3.627432861030844e-08 0.02181239681268583 0.9781656544663938 -1.0983260228386582e-07 0.984730870743654 0.021809172874817113 -7.35911797992983e-08
1.1500000000000001 0.010069125886634 0.09333851813561887 1.9342702790720034e-05 3.695362951403047e-08 0.022189599957667082 0.977792796237803 -1.1172002364889799e-07 0.9844707458614247 0.022186811938786546 -7.485733623247004e-08
1.16 0.010029412103709535 0.09322034882160196 1.4320728241364739e-05 3.7640189194665385e-08 0.0225698053666332 0.97741713819164 -1.1362203154036132e-07 0.9842086899255366 0.022567473606270646 -7.613332740283307e-08
1.17 0.009989515827692202 0.09310110699696536 9.071248578962354e-06 3.833404094155668e-08 0.0229530052981009 0.9770386922428462 -1.155385754431082e-07 0.9839447118083471 0.022951150523708354 -7.741912045472477e-08
1.18 0.009949440767951973 0.09298079152240132 3.5896705960838937e-06 3.9035218321603615e-08 0.023339191955554523 0.9766574703918166 -1.1746960447769905e-07 0.9836788204457593 0.02333783528395769 -7.871468215084332e-08
1.19 0.009909190644774222 0.09285940125013184 -2.128630578850099e-06 3.974375514456674e-08 0.023728357487745252 0.9762734847239404 -1.1941506738305518e-07 0.9834110248368803 0.023727520426546928 -8.001997913245629e-08
1.2 0.009868769188896925 0.09273693502395138 -8.088311271633314e-06 4.045968548041512e-08 0.024120493988992325 0.9758867474091381 -1.2137491263788935e-07 0.983141334043677 0.024120198437927193 -8.133497776327547e-08
1.21 0.0098281801410471 0.09261339167927052 -1.429405905025577e-05 4.1183043624631877e-08 0.024515593499485813 0.9754972707013959 -1.2334908823519175e-07 0.9828697571906304 0.02451586175172665 -8.265964411210969e-08
1.22 0.009787427251476615 0.09248877004316018 -2.0750592510856286e-05 4.191386413290865e-08 0.024913648005591045 0.9751050669382965 -1.2533754169957723e-07 0.9825963034643864 0.024914502749006015 -8.399394397021198e-08
1.23 0.009746514279497414 0.09236306893439657 -2.7462661061732063e-05 4.265218180379837e-08 0.025314649440154637 0.9747101485405453 -1.2734022027810488e-07 0.9823209821134048 0.025316113758514988 -8.53378429206686e-08
1.24 0.009705444993016121 0.092236287163507 -3.443504470517986e-05 4.339803169606249e-08 0.025718589682812484 0.974312528011495 -1.293570709229308e-07 0.9820438024476056 0.02572068705695053 -8.669130623431553e-08
1.25 0.009664223168068281 0.09210842353281631 -4.1672553817446306e-05 4.415144911132374e-08 0.02612546056029893 0.973912217936666 -1.313880400310996e-07 0.9817647738380135 0.026128214869216137 -8.805429890443306e-08
1.26 0.009622852588352134 0.09197947683649409 -4.91800289265272e-05 4.4912469576718905e-08 0.026535253846757898 0.9735092309832634 -1.3343307375679458e-07 0.9814839057163995 0.026538689368682845 -8.942678575082907e-08
1.27 0.009581337044762054 0.09184944586060272 -5.696234048795448e-05 4.56811288795933e-08 0.026947961264055433 0.9731035798996907 -1.3549211775112924e-07 0.9812012075749205 0.026952102677451125 -9.080873115963062e-08
1.28 0.009539680334921872 0.09171832938314604 -6.502438865853624e-05 4.6457463050153525e-08 0.027363574482093724 0.9726952775150605 -1.3756511740500854e-07 0.980916688965756 0.027368446866613775 -9.220009944757579e-08
1.29 0.009497886262717848 0.09158612617411907 -7.337110306801509e-05 4.7241508361467455e-08 0.027782085119126745 0.9722843367387018 -1.3965201764096213e-07 0.9806303595007437 0.027787713956520833 -9.360085453241629e-08
1.3 0.00945595863783167 0.09145283499555819 -8.20074425887142e-05 4.803330132946426e-08 0.028203484742077237 0.9718707705596638 -1.4175276312131113e-07 0.9803422288510114 0.0282098959170448 -9.501096014108423e-08
1.31 0.009413901275273348 0.09131845460159237 -9.093839510310175e-05 4.883287869558717e-08 0.028627764866855313 0.9714545920462162 -1.4386729802265408e-07 0.9800523067466074 0.028634984667847765 -9.643037977499769e-08
1.32 0.009371717994914121 0.09118298373849514 -0.00010016897726923893 4.964027744414068e-08 0.02905491695867875 0.9710358143453475 -1.4599556619199205e-07 0.9797606029761287 0.029062972078649565 -9.785907658863002e-08
1.33 0.00932941262101961 0.09104642114473728 -0.00010970423428419834 5.045553476759612e-08 0.02948493243239399 0.9706144506822583 -1.4813751121611762e-07 0.9794671273863467 0.029493849969496663 -9.929701356298226e-08
1.34 0.009286988981782957 0.09090876555104054 -0.00011954923964543548 5.127868810128611e-08 0.02991780265279938 0.9701905143598529 -1.5029307623079524e-07 0.9791718898818307 0.029927610111032746 -1.0074415345354137e-07
1.35 0.00924445090885836 0.09077001568043204 -0.0001297090949099397 5.2109775158099e-08 0.030353518934969227 0.9697640187582272 -1.524622039901502e-07 0.9788749004245693 0.030364244224770232 -1.022004586515024e-07
1.36 0.009201802236894905 0.09063017024829959 -0.0001401889294515117 5.294883384174276e-08 0.030792072544579396 0.9693349773341525 -1.5464483691871034e-07 0.9785761690335893 0.030803743983362393 -1.0366589132254633e-07
1.37 0.009159046803070748 0.09048922796244777 -0.0001509939002157859 5.379590229878661e-08 0.031233454698234124 0.9689034036205582 -1.5684091704201708e-07 0.9782757057845731 0.031246101010877405 -1.0514041337214564e-07
1.3800000000000001 0.009116188446627786 0.0903471875231551 -0.00016212919147318844 5.465101888396662e-08 0.03167765656379448 0.9684693112260088 -1.5905038596927823e-07 0.977973520809473 0.03169130688307284 -1.0662398642821702e-07
1.3900000000000001 0.009073231008406924 0.09020404762323185 -0.00017360001456981355 5.551422221222735e-08 0.03212466926070746 0.96803271383418 -1.6127318504949306e-07 0.9776696242961238 0.0321393531276713 -1.0811657189316315e-07
1.4000000000000001 0.00903017833038381 0.09005980694807889 -0.00018541160767625298 5.63855511066802e-08 0.03257448386033692 0.9675936252033305 -1.6350925518063275e-07 0.9773640264878539 0.03259023122463735 -1.0961813089183092e-07
1.41 0.008987034255205459 0.08991446417574733 -0.00019756923553427425 5.726504461595061e-08 0.03302709138629552 0.9671520591657707 -1.6575853700045995e-07 0.977056737683093 0.03304393260645491 -1.1112862435824766e-07
1.42 0.008943802625727429 0.08976801797699922 -0.0002100781892013133 5.815274201417808e-08 0.033482482814777725 0.9667080296273292 -1.680209707997926e-07 0.9767477682349787 0.03350044865840618 -1.1264801294888493e-07
1.43 0.008900487284551948 0.08962046701536897 -0.00022294378579298946 5.9048682783668927e-08 0.033940649074894295 0.9662615505668147 -1.7029649643576783e-07 0.9764371285509603 0.03395977071885097 -1.1417625702531131e-07
1.44 0.008857092073566903 0.08947180994722591 -0.00023617136822341733 5.995290664959074e-08 0.034401581049007625 0.965812636035477 -1.7258505350531417e-07 0.9761248290924015 0.03442189007950756 -1.1571331675827579e-07
1.45 0.008813620833485743 0.08932204542183761 -0.00024976630494343705 6.086545351058348e-08 0.034865269573068354 0.9653613001564625 -1.7488658110229038e-07 0.97581088037418 0.03488679798573413 -1.1725915198892989e-07
1.46 0.008770077403388563 0.08917117208143427 -0.00026373398967667605 6.17863635254956e-08 0.03533170543695293 0.9649075571242689 -1.7720101823381906e-07 0.9754952929642854 0.03535448563681089 -1.1881372240230004e-07
1.47 0.00872646562026413 0.08901918856127403 -0.00027807984115351195 6.27156770613424e-08 0.03580087938480238 0.9644514212041956 -1.7952830328252234e-07 0.9751780774834156 0.03582494418622346 -1.2037698733646796e-07
